id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,관덕정 순교기념관,대구광역시 중구 관덕정길 11,,35.8651399,128.5911187461,1613706,"문화시설,인문",,[]
,관악문화원,서울특별시 관악구 신림로3길 35 (신림동),,37.4676512424,126.9448852069,130212,"문화시설,인문",,[]
,관악아트홀,서울특별시 관악구 신림로3길 35 (신림동),,37.4676512424,126.9448852069,3081147,"문화시설,인문",,[]
,광교어린이천문대,경기도 수원시 영통구 웰빙타운로36번길 46-248 (이의동),,37.3120434732,127.0546073819,3033137,"문화시설,인문",,[]
,광림 아트센터 BBCH홀,서울특별시 강남구 논현로163길 33 (신사동),,37.5239489286,127.0255957142,3080576,"문화시설,인문",,[]
,광림아트센터 장천홀,서울특별시 강남구 압구정로22길 21 (신사동),,37.5243155698,127.0265567282,3076077,"문화시설,인문",,[]
,광명문화원,경기도 광명시 오리로 287 (소하동),,37.4285657419,126.8805088315,130093,"문화시설,인문",,[]
,광명업사이클아트센터,경기도 광명시 오리로 703 (하안동),,37.4625588826,126.8729446789,2034106,"문화시설,인문",,[]
,광명에디슨뮤지엄,경기도 광명시 일직로12번길 24 (일직동),,37.4209138762,126.8818561453,2733410,"문화시설,인문",,[]
,광산문화예술회관,광주광역시 광산구 광산로68번길 13 (송정동),,35.1405513707,126.7992682593,3029313,"문화시설,인문",,[]
,광산문화원,광주광역시 광산구 상무대로 265,,35.1424455318,126.7951296891,130032,"문화시설,인문",,[]
,광안리관광안내소,부산광역시 수영구 광안동,,35.1538130576,129.1185477876,3014503,"문화시설,인문",,[]
,광야아트센터,서울특별시 강남구 선릉로 806 (청담동),,37.523949181,127.0396499902,3080599,"문화시설,인문",,[]
,광양 역사문화관,전라남도 광양시 광양읍 매천로 829,,34.9758111359,127.5860086407,2733394,"문화시설,인문",,[]
,광양 장도박물관,전라남도 광양시 매천로 771 광양장도전수관,,34.9768609235,127.5805729801,231965,"문화시설,인문",,[]
,광양매화문화관,전라남도 광양시 다압면 지막1길 21,,35.0767465293,127.7181222254,2782651,"문화시설,인문",,[]
,광양문화원,전라남도 광양시 광양읍 매천로 829,,34.975866687,127.5861308504,129987,"문화시설,인문",,[]
,광양시문화예술회관,전라남도 광양시 광양읍 향교길 9-30,,34.9799634742,127.5875972838,130205,"문화시설,인문",,[]
,광양예술창고,전라남도 광양시 광양읍 순광로 664,,34.9682620238,127.588325297,2732668,"문화시설,인문",,[]
,광주 남구문화원,광주광역시 남구 봉선로 208 (봉선동),,35.1221026672,126.9174193848,130392,"문화시설,인문",,[]
,광주 동구문화원,광주광역시 동구 예술길 18-1,,35.150118962,126.9181741721,130391,"문화시설,인문",,[]
,광주 북구문화원,광주광역시 북구 향토문화로 65 (중흥동),,35.1728940911,126.9136656663,130208,"문화시설,인문",,[]
,광주 송정다가치문화도서관,광주광역시 광산구 송정공원로 8-13,,35.1449147758,126.7998069918,130808,"문화시설,인문",,[]
,광주 역사민속박물관,광주광역시 북구 서하로 48-25,,35.184142394,126.8884092845,130065,"문화시설,인문",,[]
,광주 의재미술관,광주광역시 동구 증심사길 155,,35.1293610269,126.9674147855,130497,"문화시설,인문",,[]
,광주 전통문화관,광주광역시 동구 의재로 222,,35.1336797291,126.9523771168,2733545,"문화시설,인문",,[]
,광주광역시 서구문화원,광주광역시 서구 풍금로 182,,35.1318478187,126.8599131134,130033,"문화시설,인문",,[]
,광주광역시공연마루,광주광역시 서구 상무시민로 3 (치평동),,35.1558169947,126.8397587411,3029616,"문화시설,인문",,[]
,광주광역시립 사직도서관,광주광역시 남구 제중로 56,,35.1395200873,126.9139775859,130835,"문화시설,인문",,[]
,광주광역시립무등도서관,광주광역시 북구 면앙로 130,,35.1766327548,126.9253034327,130810,"문화시설,인문",,[]
,광주광역시립산수도서관,광주광역시 동구 경양로 355,,35.1544075405,126.9284731545,130811,"문화시설,인문",,[]
,광주광역시미디어아트플랫폼 GMAP,광주광역시 남구 천변좌로338번길 10 (구동),,35.1484662215,126.9093472161,3029365,"문화시설,인문",,[]
,광주극장,광주광역시 동구 충장로46번길 10 (충장로5가),,35.1498577834,126.9124774602,3380156,"문화시설,인문",,[]
,광주문학관,광주광역시 북구 각화대로 93 (각화동),,35.1791327299,126.9405103587,3413789,"문화시설,인문",,[]
,광주문화원(경기),경기도 광주시 문화로85번길 19-12 (경안동),,37.4098745325,127.2494785972,129878,"문화시설,인문",,[]
,광주비엔날레전시관,광주광역시 북구 비엔날레로 111,,35.1826203741,126.890259159,2779116,"문화시설,인문",,[]
,광주시립미술관,광주광역시 북구 하서로 52,,35.1832174547,126.8858428681,129761,"문화시설,인문",,[]
,광주시문화재단 남한산성아트홀,경기도 광주시 회안대로 891,,37.4267671134,127.2547054199,1732075,"문화시설,인문",,[]
,광주야외음악당,광주광역시 서구 내방로 111,,35.160019493,126.8513576102,969963,"문화시설,인문",,[]
,광주에너지파크 해담마루,광주광역시 서구 상무공원로 131 (치평동),,35.1562864272,126.8422057355,3442399,"문화시설,인문",,[]
,광주예술의전당,광주광역시 북구 북문대로 60,,35.1779374203,126.881387839,130058,"문화시설,인문",,[]
,광주자동차극장,광주광역시 북구 우치로 649 (생용동),,35.2206801686,126.9024237945,3380159,"문화시설,인문",,[]
,광주학생교육문화회관,광주광역시 서구 상무민주로 61,,35.1557506526,126.8585681905,130809,"문화시설,인문",,[]
,광주학생독립운동기념회관,광주광역시 서구 학생독립로 30,,35.1406302465,126.8650124428,129757,"문화시설,인문",,[]
,광진문화원,서울특별시 광진구 광나루로56길 67,,37.5365043011,127.0964722391,130223,"문화시설,인문",,[]
,괴강토종어류체험관,충청북도 괴산군 괴산읍 쏘가리2길 31,,36.8103123838,127.8184303667,3434294,"문화시설,인문",,[]
,괴산문화원,충청북도 괴산군 괴산읍 읍내로 266,,36.8069900961,127.7939382133,129956,"문화시설,인문",,[]
,괴산한지체험박물관,충청북도 괴산군 연풍면 원풍로 233,,36.7855216088,128.0147995851,2613072,"문화시설,인문",,[]
,교동 미술관,전북특별자치도 전주시 완산구 경기전길 89 (풍남동3가),,35.8155308719,127.1511503614,3056560,"문화시설,인문",,[]
,교보문고,서울특별시 종로구 종로 1,,37.5709759433,126.9779820539,130285,"문화시설,인문",,[]
,구 공주읍사무소 (공주역사영상관),충청남도 공주시 우체국길 8 (반죽동),,36.4544740602,127.1219721109,2613463,"문화시설,인문",,[]
,구덕민속예술관,부산광역시 서구 대신공원로 34-91 (서대신동3가),,35.1239756631,129.0185100829,130200,"문화시설,인문",,[]
,구례군 농업기술센터 식물표본전시관,전라남도 구례군 구례읍 동산1길 29,,35.1970840553,127.4605862218,3014532,"문화시설,인문",,[]
,구례향제줄풍류전수관,전라남도 구례군 구례읍 봉성산길 16,,35.2084078164,127.4627690718,130559,"문화시설,인문",,[]
,구로꿈나무장난감나라 오류점,서울특별시 구로구 경인로20가길 38 (오류동),,37.495410143,126.8460489851,2591885,"문화시설,인문",,[]
,구로미래도서관,서울특별시 구로구 새말로 111 (구로동),,37.5070512677,126.891477852,3455122,"문화시설,인문",,[]
,구로아트밸리 예술극장,서울특별시 구로구 가마산로25길 9-24,,37.4965302226,126.8889367128,968389,"문화시설,인문",,[]
,구룡포 근대문화역사관,경상북도 포항시 남구 구룡포읍 구룡포길 153-1,,35.9905828688,129.5616299362,2603493,"문화시설,인문",,[]
,구룡포과메기문화관,경상북도 포항시 남구 구룡포읍 구룡포길117번길 28-8,,35.9927826242,129.5618298551,2660046,"문화시설,인문",,[]
,구룡포생활문화센터(아라예술촌),경상북도 포항시 남구 구룡포읍 용주로7번길 30,,35.9918216106,129.5612410449,3030079,"문화시설,인문",,[]
,구름아래소극장,서울특별시 마포구 와우산로29가길 15 (서교동),,37.5541659013,126.9286148062,3082423,"문화시설,인문",,[]
,구리문화원,경기도 구리시 동구릉로148번길 25 (인창동),,37.611787996,127.1393661883,129865,"문화시설,인문",,[]
,구리어린이천문대,경기도 구리시 동구릉로 427 (사노동),,37.6356380157,127.1401598782,3007378,"문화시설,인문",,[]
,구립구산동도서관마을,서울특별시 은평구 연서로13길 29-23 (구산동),,37.6095619607,126.9131035437,3076249,"문화시설,인문",,[]
,구미과학관,경상북도 구미시 3공단1로 219-1,,36.1023178242,128.4004984075,2736727,"문화시설,인문",,[]
,구미문화원,경상북도 구미시 선산읍 선산중앙로 83-1,,36.2430277517,128.3001450286,130025,"문화시설,인문",,[]
,구미성리학역사관,경상북도 구미시 금오산로 336-13 (남통동),,36.1146287299,128.314300139,2718684,"문화시설,인문",,[]
,구미시립민속관,경상북도 구미시 산책길 51,,36.1235085753,128.3305901159,130097,"문화시설,인문",,[]
,구미시립중앙도서관,경상북도 구미시 경은로 85,,36.1138069853,128.3352233093,130740,"문화시설,인문",,[]
,구미시문화예술회관,경상북도 구미시 송정대로 89 구미시문화예술회관,,36.11842338,128.3490052936,129739,"문화시설,인문",,[]
,구미코,경상북도 구미시 산동면 첨단기업1로 49,,36.1416419018,128.4422130595,1125796,"문화시설,인문",,[]
,구상문학관,경상북도 칠곡군 왜관읍 구상길 191,,35.9839839312,128.3947133261,2514027,"문화시설,인문",,[]
,구파백정기의사기념관,전북특별자치도 정읍시 영원면 영원로 1049,,35.6521875698,126.7832623282,252657,"문화시설,인문",,[]
,구하우스미술관,경기도 양평군 서종면 무내미길 49-12,,37.60299287,127.3514388065,2439216,"문화시설,인문",,[]
,국가무형유산전수교육관,서울특별시 강남구 봉은사로 406,,37.5102008674,127.0446443698,130198,"문화시설,인문",,[]
,국가유산체험센터,서울특별시 송파구 올림픽로 240 (잠실동),,37.5123821225,127.0976311526,3394562,"문화시설,인문",,[]
,국기원(세계태권도본부),서울특별시 강남구 테헤란로7길 32,,37.5019710091,127.0302792433,596511,"문화시설,인문",,[]
,국립 정동극장,서울특별시 중구 정동길 43,,37.5659292155,126.9728271106,130353,"문화시설,인문",,[]
,국립6·25전쟁납북자기념관,경기도 파주시 문산읍 임진각로 153,,37.889273541,126.7428000677,2986395,"문화시설,인문",,[]
,국립경국대학교 박물관,경상북도 안동시 경동로 1375 (송천동),,36.5396920441,128.7943705048,129827,"문화시설,인문",,[]
,국립경주박물관,경상북도 경주시 일정로 186 (인왕동),,35.8305223721,129.2283998415,129778,"문화시설,인문",,[]
,국립경주박물관 신라천년서고,경상북도 경주시 인왕동,,35.829341922,129.2269277821,3022997,"문화시설,인문",,[]
,국립경찰박물관,서울특별시 종로구 송월길 162 (행촌동),,37.5721116394,126.9622112373,2782735,"문화시설,인문",,[]
,국립고궁박물관,서울특별시 종로구 효자로 12 (세종로),,37.576644675,126.9749904992,129811,"문화시설,인문",,[]
,국립공원 산악박물관,서울특별시 도봉구 도봉산길 86 (도봉동),,37.6871579053,127.0351735342,130182,"문화시설,인문",,[]
,국립공주박물관,충청남도 공주시 관광단지길 34,,36.465403184,127.1118116174,129787,"문화시설,인문",,[]
,국립과천과학관,경기도 과천시 상하벌로 110 (과천동),,37.4408665329,127.0047138503,660722,"문화시설,인문",,[]
,국립관세박물관,서울특별시 강남구 언주로 721,,37.5181775216,127.0336451451,130924,"문화시설,인문",,[]
,국립광주과학관,광주광역시 북구 첨단과기로 235,,35.2298976827,126.8498782136,2033294,"문화시설,인문",,[]
,국립광주박물관,광주광역시 북구 하서로 110,,35.1890417498,126.8830651901,129782,"문화시설,인문",,[]
,국립국악박물관,서울특별시 서초구 남부순환로 2364 (서초동),,37.4784066973,127.0090512856,130125,"문화시설,인문",,[]
,국립국악원,서울특별시 서초구 남부순환로 2364,,37.4778373158,127.0088596528,130124,"문화시설,인문",,[]
,국립국악원 예악당,서울특별시 서초구 남부순환로 2364 (서초동),,37.4784066973,127.0090512856,3080864,"문화시설,인문",,[]
,국립군산대학교 박물관,전북특별자치도 군산시 대학로 558,,35.9459023917,126.6820971492,130356,"문화시설,인문",,[]
,국립극장,서울특별시 중구 장충단로 59,,37.5527228971,126.9996333755,130231,"문화시설,인문",,[]
,국립극장 공연예술박물관,서울특별시 중구 장충단로 59 (장충동2가),,37.551800789,127.0000222551,3012859,"문화시설,인문",,[]
,국립극장 무대예술지원센터,경기도 파주시 탄현면 헤이리로 16,,37.7833378215,126.6946991484,3392763,"문화시설,인문",,[]
,국립기상박물관,서울특별시 종로구 송월동 1-1 국립기상박물관,,37.5696203417,126.9666303489,3038260,"문화시설,인문",,[]
,국립김해박물관,경상남도 김해시 가야의길 190,,35.2430235419,128.8734583601,130690,"문화시설,인문",,[]
,국립나주박물관,전라남도 나주시 반남면 고분로 747,,34.9148133957,126.6597917191,1906729,"문화시설,인문",,[]
,국립낙동강생물자원관(상주),경상북도 상주시 도남2길 137,,36.4456093881,128.2554321902,2037694,"문화시설,인문",,[]
,국립남도국악원,전라남도 진도군 진도대로 3818 국립남도국악원,,34.3847797583,126.2255871331,130861,"문화시설,인문",,[]
,국립농업박물관,경기도 수원시 권선구 수인로 154 (서둔동),,37.2746965149,126.9826871782,2944481,"문화시설,인문",,[]
,국립대구과학관,대구광역시 달성군 테크노대로6길 20 국립대구과학관,,35.6862439572,128.4664457762,1956986,"문화시설,인문",,[]
,국립대구기상과학관,대구광역시 동구 효동로2길 10 (효목동),,35.8790199813,128.6505242379,2488233,"문화시설,인문",,[]
,국립대구박물관,대구광역시 수성구 청호로 321,,35.8455790962,128.6383484648,130132,"문화시설,인문",,[]
