id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,올리브영 구미형곡,"경상북도 구미시 신시로 63, 1층",,36.1136292941,128.3388341054,2912488,"쇼핑,쇼핑",,[]
,올리브영 구미확장단지,경상북도 구미시 신당2로 9,,36.1558651343,128.4340550499,2930915,"쇼핑,쇼핑",,[]
,올리브영 구월아시아드,인천광역시 남동구 예술로 126,,37.4451828474,126.7008997299,2907418,"쇼핑,쇼핑",,[]
,올리브영 구일역,서울특별시 구로구 구일로10길 49,,37.4957967164,126.8744602744,2923783,"쇼핑,쇼핑",,[]
,올리브영 국회의사당역점,서울특별시 영등포구 국회대로 지하 758,,37.5281242915,126.9178942961,3307297,"쇼핑,쇼핑",,[]
,올리브영 군산나운,전북특별자치도 군산시 나운2길 38,,35.9646422852,126.7035669673,2910232,"쇼핑,쇼핑",,[]
,올리브영 군자역,서울특별시 광진구 군자동 478-5,,37.5569710527,127.0789510309,2930912,"쇼핑,쇼핑",,[]
,올리브영 금호,서울특별시 성동구 독서당로 302,,37.5481349544,127.0225841927,2928868,"쇼핑,쇼핑",,[]
,올리브영 김포공항,서울특별시 강서구 하늘길 38 (방화동),,37.5652540347,126.8029148466,2916183,"쇼핑,쇼핑",,[]
,올리브영 김포공항국내선청사점,서울특별시 강서구 하늘길 112,,37.5568078938,126.8084867976,3307508,"쇼핑,쇼핑",,[]
,올리브영 김포구래,경기도 김포시 김포한강9로76번길 21,,37.6442889327,126.6268287153,2918267,"쇼핑,쇼핑",,[]
,올리브영 김포라베니체,경기도 김포시 김포한강4로 8,,37.6395459582,126.6785935603,2930759,"쇼핑,쇼핑",,[]
,올리브영 김포사우,경기도 김포시 사우중로 45,,37.6192823587,126.71851548,2930741,"쇼핑,쇼핑",,[]
,올리브영 김해삼계,경상남도 김해시 삼계중앙로 47,,35.2609353618,128.8702470399,2914101,"쇼핑,쇼핑",,[]
,올리브영 김해장유대청점,경상남도 김해시 번화1로56번길 19,,35.1933278177,128.802582561,3306234,"쇼핑,쇼핑",,[]
,올리브영 김해장유부곡점,"경상남도 김해시 능동로 153 (부곡동, 삼화빌딩)",,35.2024963329,128.8079957283,3307625,"쇼핑,쇼핑",,[]
,올리브영 김해장유율하점,경상남도 김해시 율하3로 53,,35.1728470054,128.8148542687,3305422,"쇼핑,쇼핑",,[]
,올리브영 남부터미널,서울특별시 서초구 효령로 283,,37.4850699205,127.0150366641,2924839,"쇼핑,쇼핑",,[]
,올리브영 남양주다산점,경기도 남양주시 다산순환로 350,,37.6256783383,127.1553865541,3305697,"쇼핑,쇼핑",,[]
,올리브영 남양주덕소점,경기도 남양주시 와부읍 덕소로 89-1,,37.5861978488,127.2124852635,3307666,"쇼핑,쇼핑",,[]
,올리브영 남양주도농점,"경기도 남양주시 도농로 29 부영프라자 109호,110호",,37.608480363,127.1568258034,3306588,"쇼핑,쇼핑",,[]
,올리브영 남양주별내점,경기도 남양주시 별내중앙로 84,,37.6494388527,127.1215306261,3305347,"쇼핑,쇼핑",,[]
,올리브영 남양주장현점,경기도 남양주시 장현로 77,,37.7177236543,127.1809815806,3305940,"쇼핑,쇼핑",,[]
,올리브영 남양주청학점,"경기도 남양주시 별내면 청학로중앙길 9 1층 106호, 107호, 108호",,37.7087485641,127.1184125446,3307583,"쇼핑,쇼핑",,[]
,올리브영 남양주평내점,경기도 남양주시 경춘로 1309,,37.6507102541,127.2376200128,3306252,"쇼핑,쇼핑",,[]
,올리브영 남양주화도점,경기도 남양주시 화도읍 경춘로 1637,,37.654379916,127.2730389044,3306384,"쇼핑,쇼핑",,[]
,올리브영 남위례역점,경기도 성남시 수정구 위례서일로 46,,37.4639551835,127.1405369571,3306651,"쇼핑,쇼핑",,[]
,올리브영 남천역,부산광역시 수영구 수영로 384,,35.1408170769,129.1069991475,2923610,"쇼핑,쇼핑",,[]
,올리브영 내방역,서울특별시 서초구 방배로 184,,37.4900661583,126.9924885759,2912351,"쇼핑,쇼핑",,[]
,올리브영 노원,"서울특별시 노원구 상계로 65 (상계동, 105호, 106호)",,37.6564230805,127.0622608296,2907334,"쇼핑,쇼핑",,[]
,올리브영 노원역사거리,"서울특별시 노원구 상계동 727-1, 조광빌딩 1층",,37.6542344316,127.0614526325,2912619,"쇼핑,쇼핑",,[]
,올리브영 다대포항역점,부산광역시 사하구 다대로 550 104호,,35.0573239122,128.9707716044,3305414,"쇼핑,쇼핑",,[]
,올리브영 다산지금점,경기도 남양주시 다산지금로 129,,37.6014703848,127.1744382889,3305307,"쇼핑,쇼핑",,[]
,올리브영 답십리역점,서울특별시 동대문구 고미술로 81 1층 103호,,37.5656640685,127.0557278986,3305992,"쇼핑,쇼핑",,[]
,올리브영 대구감삼DI,대구광역시 달서구 와룡로 130,,35.8441912865,128.5376268184,2910129,"쇼핑,쇼핑",,[]
,올리브영 대구대백,대구광역시 중구 동성로6길 22(공평동),,35.8688673573,128.5965903827,2906341,"쇼핑,쇼핑",,[]
,올리브영 대구대현,대구광역시 북구 신암로 111,,35.8808773798,128.6113137507,2922907,"쇼핑,쇼핑",,[]
,올리브영 대구동성로,대구광역시 중구 국채보상로 593,,35.8711309695,128.5955126366,2904267,"쇼핑,쇼핑",,[]
,올리브영 대구동성로광장점,대구광역시 중구 동성로1길 28,,35.8663065072,128.5950433682,3307754,"쇼핑,쇼핑",,[]
,올리브영 대구두류,대구광역시 달서구 달구벌대로 1704,,35.8555013848,128.5521668902,2914061,"쇼핑,쇼핑",,[]
,올리브영 대구반월당,대구광역시 중구 달구벌대로 지하2100,,35.8644705727,128.5933602338,2930736,"쇼핑,쇼핑",,[]
,올리브영 대구범어,대구광역시 수성구 달구벌대로 2379,,35.85968277,128.6228605468,2908276,"쇼핑,쇼핑",,[]
,올리브영 대구본점,대구광역시 중구 동성로5길 33(삼덕동1가5-1),,35.867881355,128.5964848636,2901842,"쇼핑,쇼핑",,[]
,올리브영 대구수성4가,"대구광역시 수성구 달구벌대로 2297, 1층",,35.8600742244,128.6137585591,2931395,"쇼핑,쇼핑",,[]
,올리브영 대구시지,대구광역시 수성구 달구벌대로 3214,,35.8395893931,128.7079063987,2910486,"쇼핑,쇼핑",,[]
,올리브영 대구중앙로점,대구광역시 중구 중앙대로 388 (동성로3가),,35.86772299,128.5937934388,3305660,"쇼핑,쇼핑",,[]
,올리브영 대구침산,대구광역시 북구 침산로 124,,35.8873179566,128.5917680715,2907054,"쇼핑,쇼핑",,[]
,올리브영 대전가수원,대전광역시 서구 계백로 1149,,36.3050646529,127.3508945295,2904553,"쇼핑,쇼핑",,[]
,올리브영 대전목원대,대전광역시 서구 도안동 845,,36.330730945,127.3386254882,2906576,"쇼핑,쇼핑",,[]
,올리브영 대치점,서울특별시 강남구 도곡로 448 동서빌딩,,37.4981636442,127.0595627971,3305772,"쇼핑,쇼핑",,[]
,올리브영 대학로점,서울특별시 종로구 창경궁로 237,,37.5831193453,126.9985242817,3306045,"쇼핑,쇼핑",,[]
,올리브영 대화역,경기도 고양시 일산서구 중앙로 1581,,37.6761984456,126.7461141345,3306490,"쇼핑,쇼핑",,[]
,올리브영 대흥역,서울특별시 마포구 백범로 91,,37.5482696005,126.941819325,2907033,"쇼핑,쇼핑",,[]
,올리브영 독립문,서울특별시 종로구 송월길 99,,37.571000703,126.9647443706,2929187,"쇼핑,쇼핑",,[]
,올리브영 돈암중앙점,서울특별시 성북구 동소문로 118 1층,,37.5933796167,127.0181805324,3305738,"쇼핑,쇼핑",,[]
,올리브영 동교동,서울특별시 마포구 동교로 207,,37.5586486173,126.9232318372,2930988,"쇼핑,쇼핑",,[]
,올리브영 동대문역사문화공원역,서울특별시 중구 을지로6가 18-134,,37.5672269191,127.0080710842,2931716,"쇼핑,쇼핑",,[]
,올리브영 동묘앞역,서울특별시 종로구 지봉로 37-1,,37.5733124541,127.0153535818,2912327,"쇼핑,쇼핑",,[]
,올리브영 동부이촌,서울특별시 용산구 이촌로75길 16,,37.5206511712,126.9744143572,2913749,"쇼핑,쇼핑",,[]
,올리브영 동수원,경기도 수원시 팔달구 권광로 202,,37.2654401639,127.033727249,2907173,"쇼핑,쇼핑",,[]
,올리브영 동탄,경기도 화성시 동탄중앙로 200 (반송동),,37.2030063309,127.0677009124,2904798,"쇼핑,쇼핑",,[]
,올리브영 동탄그랑파사쥬점,경기도 화성시 동탄대로5길 15,,37.1668306436,127.1059651221,3307223,"쇼핑,쇼핑",,[]
,올리브영 동탄목동점,경기도 화성시 동탄순환대로 400,,37.1830151908,127.1231575571,3306574,"쇼핑,쇼핑",,[]
,올리브영 동탄센트럴파크점,경기도 화성시 동탄지성로 102,,37.2081473403,127.064214974,3306068,"쇼핑,쇼핑",,[]
,올리브영 동탄솔빛점,경기도 화성시 동탄솔빛로 51,,37.1936880601,127.0730534653,3305690,"쇼핑,쇼핑",,[]
,올리브영 동탄역점,경기도 화성시 동탄대로 495,,37.1980019006,127.0982566164,3305558,"쇼핑,쇼핑",,[]
,올리브영 동탄영천점,경기도 화성시 동탄순환대로 686,,37.2063733954,127.1117357168,3305834,"쇼핑,쇼핑",,[]
,올리브영 동탄타임테라스점,경기도 화성시 동탄중앙로 200,,37.2030063309,127.0677009124,3306612,"쇼핑,쇼핑",,[]
,올리브영 동탄한빛점,경기도 화성시 동탄중심상가2길 37,,37.2065810134,127.0730808803,3306041,"쇼핑,쇼핑",,[]
,올리브영 동탄호수공원점,경기도 화성시 동탄대로 181,,37.170644099,127.106395532,3306571,"쇼핑,쇼핑",,[]
,올리브영 두타,서울특별시 중구 장충단로 275,,37.5689100708,127.0088293006,2901411,"쇼핑,쇼핑",,[]
,올리브영 등촌,서울특별시 양천구 목동중앙북로7길 20,,37.5488043226,126.8675955208,2931025,"쇼핑,쇼핑",,[]
,올리브영 디큐브거제,경상남도 거제시 장평로 12,,34.8910943947,128.6164263357,2922543,"쇼핑,쇼핑",,[]
,올리브영 디큐브시티,서울특별시 구로구 경인로 662 (신도림동),,37.5089148857,126.8884169673,2904283,"쇼핑,쇼핑",,[]
,올리브영 뚝섬유원지역,서울특별시 광진구 능동로 7,,37.5323931332,127.0667861695,2928862,"쇼핑,쇼핑",,[]
,올리브영 라페스타사거리,"경기도 고양시 일산동구 무궁화로 34, 104동2호(장항동, 남정씨티프라자2)",,37.6626726394,126.76838748,2911519,"쇼핑,쇼핑",,[]
,올리브영 라페스타점,경기도 고양시 일산동구 중앙로1275번길 38-31 라페스타 A동 102호,,37.6605284669,126.7696263159,3307548,"쇼핑,쇼핑",,[]
,올리브영 롯데광복,부산광역시 중구 중앙대로 2 (중앙동7가) 롯데백화점광복점,,35.0983538674,129.0367814147,2902571,"쇼핑,쇼핑",,[]
,올리브영 롯데몰 진주점,경상남도 진주시 동진로 440,,35.1801923316,128.1398630799,2899929,"쇼핑,쇼핑",,[]
,올리브영 롯데몰광명점,경기도 광명시 일직로 17 (롯데몰광명 3층),,37.4232469761,126.8839475563,3305372,"쇼핑,쇼핑",,[]
,올리브영 롯데몰김포공항점,서울특별시 강서구 하늘길 38,,37.5668621822,126.8029675746,3306021,"쇼핑,쇼핑",,[]
,올리브영 롯데몰수지,경기도 용인시 수지구 성복2로 38,,37.3128494207,127.0816826797,2928498,"쇼핑,쇼핑",,[]
,올리브영 롯데몰진주점,경상남도 진주시 동진로 440,,35.1801923316,128.1398630799,3306499,"쇼핑,쇼핑",,[]
,올리브영 롯데백화점잠실점,서울특별시 송파구 올림픽로 240,,37.5123821225,127.0976311526,3305716,"쇼핑,쇼핑",,[]
,올리브영 롯데아울렛고양점,경기도 고양시 덕양구 권율대로 420,,37.6296420638,126.8631380913,3305553,"쇼핑,쇼핑",,[]
,올리브영 롯데아울렛남악점,전라남도 무안군 삼향읍 남악로162번길 80,,34.802145076,126.4641006281,3307683,"쇼핑,쇼핑",,[]
,올리브영 롯데월드몰점,서울특별시 송파구 올림픽로 300 롯데월드몰 5층,,37.5141653654,127.1040749597,3306551,"쇼핑,쇼핑",,[]
,올리브영 마두역,경기도 고양시 일산동구 중앙로 1182(마두동),,37.652665645,126.7781285392,2930970,"쇼핑,쇼핑",,[]
,올리브영 마린시티,부산광역시 해운대구 마린시티1로 127 102호,,35.1548273544,129.1467203101,2918292,"쇼핑,쇼핑",,[]
,올리브영 마포구청역,서울특별시 마포구 월드컵로 196,,37.56484753,126.9027668613,2918543,"쇼핑,쇼핑",,[]
,올리브영 마포도화,서울특별시 마포구 삼개로 20,,37.5385652696,126.9472274399,2924559,"쇼핑,쇼핑",,[]
,올리브영 마포역,"서울특별시 마포구 마포대로 53, 1층 115호(도화동, 마포트라팰리스)",,37.5414843719,126.9470718157,2924526,"쇼핑,쇼핑",,[]
,올리브영 메세나점,서울특별시 마포구 서교동 490,,37.5498911308,126.9136829551,2926902,"쇼핑,쇼핑",,[]
,올리브영 명동 타운,서울특별시 중구 명동길 53,,37.5641435337,126.9851899237,3305676,"쇼핑,쇼핑",,[]
,올리브영 명동대로,서울특별시 중구 남산동1가 1-2 1층,,37.5606328285,126.9850955873,2930204,"쇼핑,쇼핑",,[]
,올리브영 명동본점,서울특별시 중구 명동길 53 (명동1가),,37.5641435337,126.9851899237,2916182,"쇼핑,쇼핑",,[]
,올리브영 명동역,서울특별시 중구 퇴계로 127 (충무로2가),,37.5612077753,126.9858621676,2929480,"쇼핑,쇼핑",,[]
,올리브영 명동점,서울특별시 중구 명동8길 14,,37.5631047532,126.9845289023,3305662,"쇼핑,쇼핑",,[]
,올리브영 명동타임워크점,"서울특별시 중구 남대문로 78 타임워크명동 108호, 109호",,37.5642379283,126.9830206742,3306354,"쇼핑,쇼핑",,[]
,올리브영 모란중앙,경기도 성남시 중원구 성남대로 1146,,37.4321086796,127.1295388596,2909378,"쇼핑,쇼핑",,[]
,올리브영 목동역,서울특별시 양천구 목동로 203,,37.5267568178,126.8638075978,2929188,"쇼핑,쇼핑",,[]
,올리브영 목포평화광장,전라남도 목포시 원형로 34,,34.7984894148,126.4326534937,2911829,"쇼핑,쇼핑",,[]
,올리브영 무교동점,서울특별시 중구 무교로 24 1층,,37.5681540761,126.9794958849,3305650,"쇼핑,쇼핑",,[]
,올리브영 문래,서울특별시 영등포구 선유로 63 (문래동6가),,37.519699755,126.8890582725,3307525,"쇼핑,쇼핑",,[]
,올리브영 문정역,"서울특별시 송파구 송파대로 167(문정역테리타워 G동 127, 128호)",,37.4851718374,127.1223102349,2912528,"쇼핑,쇼핑",,[]
,올리브영 미금역사거리점,경기도 성남시 분당구 성남대로 168 미도프라자 1층,,37.3509399509,127.10950686,3306509,"쇼핑,쇼핑",,[]
,올리브영 미사강변점,경기도 하남시 미사강변대로 70 1층 108호,,37.5562092116,127.187455065,3306309,"쇼핑,쇼핑",,[]
,올리브영 미아역,서울특별시 강북구 도봉로 188(미아동),,37.6256899045,127.0268121597,2927066,"쇼핑,쇼핑",,[]
,올리브영 발산,서울특별시 강서구 강서로 360,,37.5577472069,126.8384062644,2923921,"쇼핑,쇼핑",,[]
,올리브영 발산역,서울특별시 강서구 강서로 385 우성에스비타워,,37.5601469262,126.8383173162,2912492,"쇼핑,쇼핑",,[]
,올리브영 방배이수,서울특별시 서초구 동작대로 118 (방배동),,37.4870579999,126.9827589905,2904115,"쇼핑,쇼핑",,[]
,올리브영 배명사거리,서울특별시 송파구 백제고분로 276,,37.502163859,127.097289807,2922501,"쇼핑,쇼핑",,[]
,올리브영 범계 타운,경기도 안양시 동안구 평촌대로223번길 41,,37.3905409005,126.9535254761,3307760,"쇼핑,쇼핑",,[]
,올리브영 범계역사거리점,경기도 안양시 동안구 시민대로 175,,37.3913990792,126.9504368438,3306221,"쇼핑,쇼핑",,[]
,올리브영 별내미리내마을점,경기도 남양주시 별내5로5번길 15,,37.650463569,127.1124536457,3307700,"쇼핑,쇼핑",,[]
,올리브영 병점역점,경기도 화성시 병점3로 2,,37.2074357702,127.0338788548,3307706,"쇼핑,쇼핑",,[]
,올리브영 보라매,서울특별시 동작구 보라매로5가길 16,,37.4913286766,126.924108655,2922550,"쇼핑,쇼핑",,[]
,올리브영 봉은사역,"서울특별시 강남구 영동대로 602 (삼성동, 삼성동 미켈란 107)",,37.514736739,127.0605955673,2912376,"쇼핑,쇼핑",,[]
,올리브영 부산W스퀘어점,부산광역시 남구 분포로 145,,35.1342484706,129.1125849531,3306326,"쇼핑,쇼핑",,[]
,올리브영 부산개금점,부산광역시 부산진구 가야대로 486,,35.1528142243,129.0252226004,3305947,"쇼핑,쇼핑",,[]
,올리브영 부산거제점,부산광역시 연제구 아시아드대로 93 1층,,35.1929243857,129.0667345562,3305550,"쇼핑,쇼핑",,[]
,올리브영 부산괴정역,부산광역시 사하구 사하로 200,,35.0996140456,128.9937323464,2912383,"쇼핑,쇼핑",,[]
,올리브영 부산구서역,부산광역시 금정구 구서로 3,,35.246516046,129.0907059971,2908834,"쇼핑,쇼핑",,[]
,올리브영 부산기장,부산광역시 기장군 기장읍 읍내로 111,,35.2452879631,129.2165061926,2912558,"쇼핑,쇼핑",,[]
,올리브영 부산남포,부산광역시 중구 광복로 64-1 (광복동2가),,35.0989426013,129.0319595956,2911316,"쇼핑,쇼핑",,[]
,올리브영 부산다대포점,부산광역시 사하구 다대로 698,,35.0486331195,128.9653945298,3307352,"쇼핑,쇼핑",,[]
,올리브영 부산대연역,부산광역시 남구 수영로 225-1(대연동),,35.1354229467,129.0913562112,2930711,"쇼핑,쇼핑",,[]
,올리브영 부산대장전,부산광역시 금정구 금정로60번길 29,,35.229706768,129.0879539214,2918591,"쇼핑,쇼핑",,[]
,올리브영 부산동대신점,부산광역시 서구 구덕로 324 1층,,35.1128018781,129.0165661122,3305346,"쇼핑,쇼핑",,[]
,올리브영 부산동래,부산광역시 동래구 명륜로129번길 35 (명륜동 532-4),,35.205214925,129.0802274892,2903754,"쇼핑,쇼핑",,[]
,올리브영 부산동아대,부산광역시 사하구 낙동대로 551(하단동),,35.1128786762,128.963776259,2925748,"쇼핑,쇼핑",,[]
,올리브영 부산문현점,부산광역시 남구 수영로 31,,35.1372973673,129.0713190138,3307571,"쇼핑,쇼핑",,[]
,올리브영 부산미남역점,"부산광역시 동래구 아시아드대로231번길 3 (온천동 1249-2, 1층101호)",,35.2046897396,129.0670230973,3306160,"쇼핑,쇼핑",,[]
